"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1173","5. Parts of house or property destroyed",NA,"Don't know","NA",0.00875296246589295,NA,0.00279348388514858,0.0147124410466373,NA,NA
"2146","5. Parts of house or property destroyed",NA,"Prefer not to answer","NA",0.00196866736048815,NA,-0.000777847933972901,0.0047151826549492,NA,NA
"3133","5. Parts of house or property destroyed",NA,"No","NA",0.538894667159201,NA,0.488385622956982,0.589403711361421,NA,NA
"4130","5. Parts of house or property destroyed",NA,"Yes","NA",0.450383703014417,NA,0.400034344596544,0.500733061432291,NA,NA
"1174","6. Valuables in house or property missing",NA,"Don't know","NA",0.00436094982292368,NA,0.000139026665141947,0.0085828729807054,NA,NA
"2147","6. Valuables in house or property missing",NA,"Prefer not to answer","NA",0.00438223035646477,NA,5.33034706875291e-05,0.00871115724224201,NA,NA
"3134","6. Valuables in house or property missing",NA,"No","NA",0.426769881028088,NA,0.379181806112898,0.474357955943278,NA,NA
"4131","6. Valuables in house or property missing",NA,"Yes","NA",0.564486938792523,NA,0.516932808322,0.612041069263046,NA,NA
"1175","7. Inability to move freely in the area",NA,"Don't know","NA",0.012902806793016,NA,-0.00080531486180048,0.0266109284478325,NA,NA
"2148","7. Inability to move freely in the area",NA,"Prefer not to answer","NA",0.0039373347209763,NA,7.11680413433597e-05,0.00780350140060925,NA,NA
"3135","7. Inability to move freely in the area",NA,"No","NA",0.842106041743554,NA,0.813890601527085,0.870321481960024,NA,NA
"4132","7. Inability to move freely in the area",NA,"Yes","NA",0.141053816742453,NA,0.116161844058103,0.165945789426803,NA,NA
"1176","8. Basic services at the HH level (e.g., electricity, water) which worked before displacement no longer working",NA,"Don't know","NA",0.00657266324271045,NA,-0.00303658948173911,0.01618191596716,NA,NA
"2149","8. Basic services at the HH level (e.g., electricity, water) which worked before displacement no longer working",NA,"Prefer not to answer","NA",0.00415431940862426,NA,7.56464060669079e-05,0.0082329924111816,NA,NA
"3136","8. Basic services at the HH level (e.g., electricity, water) which worked before displacement no longer working",NA,"No","NA",0.608486749860582,NA,0.559273581876341,0.657699917844823,NA,NA
"4133","8. Basic services at the HH level (e.g., electricity, water) which worked before displacement no longer working",NA,"Yes","NA",0.380786267488083,NA,0.331712960746473,0.429859574229692,NA,NA
"1177","9. Basic services at the community level (e.g., hospitals, health facilities, education) which worked before displacement no longer working",NA,"Don't know","NA",0.00258322542205727,NA,-2.40146204355191e-05,0.00519046546455007,NA,NA
"2150","9. Basic services at the community level (e.g., hospitals, health facilities, education) which worked before displacement no longer working",NA,"Prefer not to answer","NA",0.00306667052123047,NA,-0.000410570355283604,0.00654391139774455,NA,NA
"3137","9. Basic services at the community level (e.g., hospitals, health facilities, education) which worked before displacement no longer working",NA,"No","NA",0.61744202261006,NA,0.567521778895797,0.667362266324322,NA,NA
"4134","9. Basic services at the community level (e.g., hospitals, health facilities, education) which worked before displacement no longer working",NA,"Yes","NA",0.376908081446652,NA,0.327115849393181,0.426700313500123,NA,NA
"1178","10. Mobile phone network coverage which had worked before displacement no longer working",NA,"Don't know","NA",0.0118170780065882,NA,0.00125732426514946,0.022376831748027,NA,NA
"2151","10. Mobile phone network coverage which had worked before displacement no longer working",NA,"Prefer not to answer","NA",0.00306667052123047,NA,-0.000410570355283604,0.00654391139774455,NA,NA
"3138","10. Mobile phone network coverage which had worked before displacement no longer working",NA,"No","NA",0.634319782395012,NA,0.586096478901543,0.682543085888481,NA,NA
"4135","10. Mobile phone network coverage which had worked before displacement no longer working",NA,"Yes","NA",0.350796469077169,NA,0.303032802121894,0.398560136032444,NA,NA
"1179","11. Other (specify)",NA,"Don't know","NA",0.126883629313126,NA,0.0920578464330283,0.161709412193224,NA,NA
"2152","11. Other (specify)",NA,"Prefer not to answer","NA",0.00373296786748621,NA,0.000129239715976314,0.0073366960189961,NA,NA
"3139","11. Other (specify)",NA,"No","NA",0.779810332794395,NA,0.739767342973091,0.819853322615699,NA,NA
"4136","11. Other (specify)",NA,"Yes","NA",0.0895730700249927,NA,0.0665657216709127,0.112580418379073,NA,NA
"1180","What are your household's intentions, if any, to move to a new place of residence in the next 6 months? ",NA,"4. Move to a country outside of Libya","NA",0.0223568064747628,NA,0.012286841376403,0.0324267715731225,NA,NA
"2153","What are your household's intentions, if any, to move to a new place of residence in the next 6 months? ",NA,"1. Return to the baladiya of origin","NA",0.41160167152651,NA,0.387076715641723,0.436126627411297,NA,NA
"3140","What are your household's intentions, if any, to move to a new place of residence in the next 6 months? ",NA,"3. Settle elsewhere within Libya","NA",0.0438679730143152,NA,0.0318328938226109,0.0559030522060196,NA,NA
"4137","What are your household's intentions, if any, to move to a new place of residence in the next 6 months? ",NA,"2. Stay in the current baladiya of residence","NA",0.522173548984412,NA,0.495223771180104,0.549123326788721,NA,NA
"1181","Where does your household plan to move to?",NA,"1. EU","NA",0.783853212875921,NA,0.615060099208028,0.952646326543814,NA,NA
"2154","Where does your household plan to move to?",NA,"2. North Africa","NA",0.192540254208549,NA,0.0209082208724711,0.364172287544626,NA,NA
"3141","Where does your household plan to move to?",NA,"Other (specify)","NA",0.0236065329155306,NA,0.00207485510412089,0.0451382107269403,NA,NA
"1182","Why does your household plan to move to a country outside of Libya?",NA,"1. No security or too much conflict in Libya","NA",0.241292320452374,NA,0.145925732528059,0.33665890837669,NA,NA
"2155","Why does your household plan to move to a country outside of Libya?",NA,"2. No opportunity for work in Libya","NA",0.208994676697033,NA,0.022270557158988,0.395718796235078,NA,NA
"3142","Why does your household plan to move to a country outside of Libya?",NA,"3. Problems accessing principal services in Libya (e.g., health, education)","NA",0.37095471607436,NA,0,0.792634874536149,NA,NA
"4138","Why does your household plan to move to a country outside of Libya?",NA,"5. Friends or family live abroad","NA",0.0416639536618782,NA,0,0.0891205901940702,NA,NA
"588","Why does your household plan to move to a country outside of Libya?",NA,"6. To study abroad","NA",0.537457585076923,NA,0.37792759404278,0.696987576111067,NA,NA
"672","Why does your household plan to move to a country outside of Libya?",NA,"Other (specify)","NA",0.0248329564194538,NA,0,0.0548586317891337,NA,NA
"752","Why does your household plan to move to a country outside of Libya?",NA,"Prefer not to answer","NA",0.06175985838115,NA,0,0.168175740164442,NA,NA
"1183","What are your household's top 3 priority needs?",NA,"1. Access to cash","NA",0.707024144619817,NA,0.677844698645808,0.736203590593827,NA,NA
"2156","What are your household's top 3 priority needs?",NA,"2. Food","NA",0.468481651144312,NA,0.440137711763636,0.496825590524988,NA,NA
"3143","What are your household's top 3 priority needs?",NA,"3. Water","NA",0.14162229166908,NA,0.119267574738639,0.16397700859952,NA,NA
"4139","What are your household's top 3 priority needs?",NA,"4. Shelter support","NA",0.0645700798762687,NA,0.0489081201515152,0.0802320396010221,NA,NA
"589","What are your household's top 3 priority needs?",NA,"5. Medical care","NA",0.517863422567939,NA,0.486829057100793,0.548897788035084,NA,NA
"673","What are your household's top 3 priority needs?",NA,"6. Sanitation services","NA",0.0542384698102994,NA,0.0413632318485431,0.0671137077720557,NA,NA
"753","What are your household's top 3 priority needs?",NA,"7. Electricity or fuel","NA",0.340257866696506,NA,0.312417406617897,0.368098326775114,NA,NA
"840","What are your household's top 3 priority needs?",NA,"8. Access to means of communication (mobile phone network coverage or mobile phone credit)","NA",0.0194924317947759,NA,0.00916938140915452,0.0298154821803972,NA,NA
"935","What are your household's top 3 priority needs?",NA,"9. Household or hygiene items","NA",0.00691155737849945,NA,0.00251713405918194,0.011305980697817,NA,NA
"1028","What are your household's top 3 priority needs?",NA,"10. Employment (livelihood opportunities)","NA",0.100466343627121,NA,0.0824407858680633,0.118491901386178,NA,NA
"1184","What are your household's top 3 priority needs?",NA,"11. Vocational training","NA",0.0140571273061762,NA,0.00750142273308142,0.0206128318792709,NA,NA
"1224","What are your household's top 3 priority needs?",NA,"12. Education for children","NA",0.0548604502781022,NA,0.0404613611899999,0.0692595393662045,NA,NA
"1319","What are your household's top 3 priority needs?",NA,"13. Child-friendly spaces or activities","NA",0.0598712469952715,NA,0.041854412886117,0.077888081104426,NA,NA
"1419","What are your household's top 3 priority needs?",NA,"14. Explosive hazard clearance, risk education, or services for survivors","NA",0.00666933648171934,NA,0.00096574849096423,0.0123729244724744,NA,NA
"1515","What are your household's top 3 priority needs?",NA,"15. Gender-based violence support","NA",7.24385961664395e-05,NA,0,0.00021445959899158,NA,NA
"1614","What are your household's top 3 priority needs?",NA,"16. Psychosocial support (e.g., counseling)","NA",0.0129713664653615,NA,0.00605329592019806,0.0198894370105249,NA,NA
"1713","What are your household's top 3 priority needs?",NA,"17. Legal assistance (e.g., civil documentation, house/land/property, family law)","NA",0.00276460235581033,NA,0,0.00584005330043598,NA,NA
"1811","What are your household's top 3 priority needs?",NA,"Other (specify)","NA",0.0207112849652378,NA,0.00951324752978215,0.0319093224006935,NA,NA
"1911","What are your household's top 3 priority needs?",NA,"Don't know","NA",0.00368156410570067,NA,0.000552801192604113,0.00681032701879723,NA,NA
"202","What are your household's top 3 priority needs?",NA,"Prefer not to answer","NA",0.0153109760934917,NA,0.00504400708991137,0.0255779450970721,NA,NA
"1185","Did your household receive humanitarian assistance during the previous 6 months?",NA,"Don't know","NA",0.00828615454582638,NA,0.00220968933892229,0.0143626197527305,NA,NA
"2157","Did your household receive humanitarian assistance during the previous 6 months?",NA,"Prefer not to answer","NA",0.00571566988822883,NA,-0.000899688752717117,0.0123310285291748,NA,NA
"3144","Did your household receive humanitarian assistance during the previous 6 months?",NA,"No","NA",0.900543446794391,NA,0.883856087111403,0.917230806477379,NA,NA
"4140","Did your household receive humanitarian assistance during the previous 6 months?",NA,"Yes","NA",0.0854547287715537,NA,0.0711147158383704,0.0997947417047371,NA,NA
"1186","What was the modality of the assistance received?",NA,"1. cash","NA",0.240597450076564,NA,0.104846889850139,0.376348010302988,NA,NA
"2158","What was the modality of the assistance received?",NA,"2. vouchers","NA",0.00129707886503354,NA,0.000397635145487465,0.00219652258457962,NA,NA
"3145","What was the modality of the assistance received?",NA,"3. in kind","NA",0.456154110614898,NA,0.348028129596209,0.564280091633586,NA,NA
"4141","What was the modality of the assistance received?",NA,"4. Mixed (in-kind and cash/voucher)","NA",0.220344435607835,NA,0.110440595519209,0.33024827569646,NA,NA
"590","What was the modality of the assistance received?",NA,"5. Services (e.g., health care, education)","NA",0.0838520887582773,NA,0,0.215971466840344,NA,NA
"674","What was the modality of the assistance received?",NA,"Other (specify)","NA",0.00339674136517453,NA,0,0.00887690643952178,NA,NA
"754","What was the modality of the assistance received?",NA,"Don't know","NA",0.00721845792538758,NA,0,0.0213906610243314,NA,NA
"841","What was the modality of the assistance received?",NA,"Prefer not to answer","NA",0.00343180036895191,NA,0,0.0101695513299656,NA,NA
"1187","Is your household satisfied with the aid you received?",NA,"Don't know","NA",0.029236963078685,NA,0.00592832196520761,0.0525456041921624,NA,NA
"2159","Is your household satisfied with the aid you received?",NA,"Prefer not to answer","NA",0.00625808692093262,NA,-0.00329743393383454,0.0158136077756998,NA,NA
"3146","Is your household satisfied with the aid you received?",NA,"No","NA",0.147777905067951,NA,0.0401777366995313,0.255378073436371,NA,NA
"4142","Is your household satisfied with the aid you received?",NA,"Yes","NA",0.816727044932431,NA,0.70680453815939,0.926649551705473,NA,NA
"1188","Why was your household not satisfied with the aid received?",NA,"1. Quality not good enough","NA",0.225578702738804,NA,0.030013591843837,0.421143813633771,NA,NA
"2160","Why was your household not satisfied with the aid received?",NA,"2. Quantity not enough","NA",0.771049211167453,NA,0.574919239364026,0.967179182970879,NA,NA
"3147","Why was your household not satisfied with the aid received?",NA,"Don't know","NA",0.00258855345690235,NA,-0.00265907796332949,0.00783618487713418,NA,NA
"4143","Why was your household not satisfied with the aid received?",NA,"Other (specify)","NA",0.000783532636841226,NA,-0.000334002405130009,0.00190106767881246,NA,NA
"1189","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"1. No barriers faced in receiving humanitarian assistance / did not want to receive assistance","NA",0.565749973896758,NA,0.536150958086466,0.59534898970705,NA,NA
"2161","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"2. Not aware of any assistance","NA",0.396076167645423,NA,0.367644981774183,0.424507353516663,NA,NA
"3148","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"3. Lack of consent from actor controlling territory ","NA",0.000140206038650953,NA,0,0.000309701390646381,NA,NA
"4144","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"4. Damage to roads leading to area of assistance","NA",0.000197610324276095,NA,0,0.000482744862707599,NA,NA
"591","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"5. Insecurity travelling to area of assistance","NA",0.00442878392884593,NA,0,0.00947849599128774,NA,NA
"675","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"6. Checkpoints or roadblocks ","NA",0.000127320545932615,NA,0,0.000376941521529882,NA,NA
"755","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"7. Presence of explosive hazards","NA",0.000651890558384882,NA,0,0.00171020713342095,NA,NA
"842","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"Other (specify)","NA",0.00310769710273783,NA,0.000824081021434519,0.00539131318404114,NA,NA
"936","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"Don't know","NA",0.0231581258220706,NA,0.0140897076674714,0.0322265439766699,NA,NA
"1029","In the last year, did your household face any barriers to receiving humanitarian assistance?",NA,"Prefer not to answer","NA",0.00807224714293707,NA,0.00034978817994108,0.0157947061059331,NA,NA
"1190","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"3. Cash via bank transfer","NA",0.0174566688450007,NA,0.0102878667144421,0.0246254709755592,NA,NA
"2162","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"4. Cash via e-transfer ","NA",0.00138885513388701,NA,0.00055737289276314,0.00222033737501089,NA,NA
"3149","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"2. Cash in hand","NA",0.391799153984478,NA,0.362037415279422,0.421560892689534,NA,NA
"4145","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"Don't know","NA",0.0334027349189677,NA,0.0239202995265491,0.0428851703113864,NA,NA
"592","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"4. Do not want to receive assistance","NA",0.293221907534753,NA,0.26433342945479,0.322110385614717,NA,NA
"676","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"Prefer not to answer","NA",0.0192659015952973,NA,0.00795633233136958,0.030575470859225,NA,NA
"756","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"1. In-kind (house repairs, construction materials, NFIs, etc.)","NA",0.120678892185485,NA,0.101534954765416,0.139822829605554,NA,NA
"843","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"3. Mixed (cash and in-kind)","NA",0.105862159999694,NA,0.0924487365932055,0.119275583406183,NA,NA
"937","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"Other (specify)","NA",0.00440687839581663,NA,0.00117103859659936,0.0076427181950339,NA,NA
"1030","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"Services","NA",0.0107651373066468,NA,0.00434547370467506,0.0171848009086185,NA,NA
"1191","If your household were to receive assistance in the future, what kind of assistance would you prefer to receive?",NA,"5. Voucher ","NA",0.00175171009997319,NA,-0.000441533090218205,0.00394495329016459,NA,NA
"1192","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"6. Charity organization","NA",0.0734780537616729,NA,0.059433194303511,0.0875229132198348,NA,NA
"2163","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"1. Community leaders","NA",0.162037563849065,NA,0.139235796136638,0.184839331561491,NA,NA
"3150","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"Don't know","NA",0.033548867175542,NA,0.0234123939499002,0.0436853404011838,NA,NA
"4146","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"9. Do not receive information on humanitarian assistance","NA",0.164139357673395,NA,0.139622650958981,0.18865606438781,NA,NA
"593","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"Prefer not to answer","NA",0.00410923629427112,NA,0.0012060943823785,0.00701237820616373,NA,NA
"677","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"8. Family members and friends","NA",0.0595779085115971,NA,0.04670564490447,0.0724501721187241,NA,NA
"757","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"5. Government","NA",0.0219549144412268,NA,0.0138829201509144,0.0300269087315392,NA,NA
"844","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"7. Humanitarian organization","NA",0.03381455083762,NA,0.025834399530512,0.041794702144728,NA,NA
"938","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"2. Radio","NA",0.0298007486052686,NA,0.0197972639071043,0.0398042333034328,NA,NA
"1031","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"4. Social media","NA",0.197362233594478,NA,0.174852749412267,0.219871717776689,NA,NA
"1193","What is your household's primary source of information on humanitarian assistance in your current baladiya of residence?",NA,"3. TV","NA",0.220176565255863,NA,0.193974090437095,0.246379040074631,NA,NA
"1194","What type of information would your household like to receive from aid providers? ",NA,"1. The security situation here","NA",0.277068133207411,NA,0.250731034170434,0.303405232244389,NA,NA
"2164","What type of information would your household like to receive from aid providers? ",NA,"2. Finding missing people","NA",0.00458323679260613,NA,0.00260100000443971,0.00656547358077254,NA,NA
"3151","What type of information would your household like to receive from aid providers? ",NA,"3. How to register for aid","NA",0.187860645533858,NA,0.169593077314588,0.206128213753128,NA,NA
"4147","What type of information would your household like to receive from aid providers? ",NA,"4. Food prices","NA",0.113392067287961,NA,0.0965493790507348,0.130234755525188,NA,NA
"594","What type of information would your household like to receive from aid providers? ",NA,"5. How to get healthcare/medical attention","NA",0.331343456650321,NA,0.303479779276798,0.359207134023843,NA,NA
"678","What type of information would your household like to receive from aid providers? ",NA,"6. How to replace personal documentation (e.g., birth certificate, ID)","NA",0.00648171276441099,NA,0.00233911849078826,0.0106243070380337,NA,NA
"758","What type of information would your household like to receive from aid providers? ",NA,"7. How to get access to education","NA",0.0669587950806925,NA,0.048538680087327,0.0853789100740581,NA,NA
"845","What type of information would your household like to receive from aid providers? ",NA,"8. How to find work","NA",0.117826227285167,NA,0.0962339960223238,0.13941845854801,NA,NA
"939","What type of information would your household like to receive from aid providers? ",NA,"9. How to get more money/financial support","NA",0.214406010173199,NA,0.192367625499185,0.236444394847214,NA,NA
"1032","What type of information would your household like to receive from aid providers? ",NA,"10. Information about possible return to place of origin/relocation","NA",0.00943482383255156,NA,0.007192674888044,0.0116769727770591,NA,NA
"1195","What type of information would your household like to receive from aid providers? ",NA,"11. How to complain about the aid we are receiving","NA",0.00462622215527841,NA,0.000876646644076569,0.00837579766648026,NA,NA
"1225","What type of information would your household like to receive from aid providers? ",NA,"12. Do not want to receive information from aid providers","NA",0.219382438758424,NA,0.193091980688951,0.245672896827897,NA,NA
"1320","What type of information would your household like to receive from aid providers? ",NA,"Other (specify)","NA",0.00388947695210571,NA,0,0.00871888589707192,NA,NA
"1420","What type of information would your household like to receive from aid providers? ",NA,"Don't know","NA",0.0309094814268103,NA,0.021621445634838,0.0401975172187826,NA,NA
"1516","What type of information would your household like to receive from aid providers? ",NA,"Prefer not to answer","NA",0.0134626360926294,NA,0.00456394251894531,0.0223613296663134,NA,NA
"1196","What is your household's preferred means of receiving the information?",NA,"1. Phone call","NA",0.398523789594833,NA,0.362177885486201,0.434869693703465,NA,NA
"2165","What is your household's preferred means of receiving the information?",NA,"2. SMS","NA",0.146203065721911,NA,0.125401303778429,0.167004827665394,NA,NA
"3152","What is your household's preferred means of receiving the information?",NA,"3. Twitter","NA",0.0140472822319757,NA,0.00586721389068418,0.0222273505732673,NA,NA
"4148","What is your household's preferred means of receiving the information?",NA,"4. Facebook","NA",0.419189624743968,NA,0.383595809045719,0.454783440442217,NA,NA
"595","What is your household's preferred means of receiving the information?",NA,"5. WhatsApp (or other mobile phone based platform)","NA",0.0167661850827479,NA,0.0100591354150391,0.0234732347504568,NA,NA
"679","What is your household's preferred means of receiving the information?",NA,"6. Other internet platforms","NA",0.0599981991056,NA,0.0449380363709401,0.0750583618402598,NA,NA
"759","What is your household's preferred means of receiving the information?",NA,"7. Television","NA",0.381012567374122,NA,0.344890888290095,0.417134246458149,NA,NA
"846","What is your household's preferred means of receiving the information?",NA,"8. Newspapers","NA",0.00953248320705934,NA,0.00401559871790832,0.0150493676962104,NA,NA
"940","What is your household's preferred means of receiving the information?",NA,"9. Billboards","NA",0.0187938268305959,NA,0.00913342986090925,0.0284542238002827,NA,NA
"1033","What is your household's preferred means of receiving the information?",NA,"10. Posters","NA",0.0135610334367804,NA,0.00557707325099072,0.0215449936225701,NA,NA
"1197","What is your household's preferred means of receiving the information?",NA,"11. Leaflets","NA",0.016131446830871,NA,0.00830718615417027,0.0239557075075718,NA,NA
"1226","What is your household's preferred means of receiving the information?",NA,"12. Loudspeakers","NA",0.00260472743992149,NA,0.000105814840831379,0.0051036400390116,NA,NA
"1321","What is your household's preferred means of receiving the information?",NA,"13. In person / face-to-face (please specify from whom)","NA",0.0892724156084417,NA,0.0642836138979825,0.114261217318901,NA,NA
"1421","What is your household's preferred means of receiving the information?",NA,"Other (specify)","NA",0.00606230474730763,NA,0,0.0136821443142733,NA,NA
"1517","What is your household's preferred means of receiving the information?",NA,"Don't know","NA",0.010614228022826,NA,0.00372565981366578,0.0175027962319863,NA,NA
"1615","What is your household's preferred means of receiving the information?",NA,"Prefer not to answer","NA",0.0130802876075356,NA,0.00127118162144365,0.0248893935936276,NA,NA
"1198","In the last 6 months have you or anyone else in your household been asked about what aid you would like to receive?",NA,"Don't know","NA",0.0501821974037131,NA,0.0365960923633589,0.0637683024440673,NA,NA
"2166","In the last 6 months have you or anyone else in your household been asked about what aid you would like to receive?",NA,"Prefer not to answer","NA",0.00617926778151666,NA,-0.000270635150355775,0.0126291707133891,NA,NA
"3153","In the last 6 months have you or anyone else in your household been asked about what aid you would like to receive?",NA,"No","NA",0.881504738186065,NA,0.862117792609929,0.900891683762201,NA,NA
"4149","In the last 6 months have you or anyone else in your household been asked about what aid you would like to receive?",NA,"Yes","NA",0.0621337966287052,NA,0.0488919323948356,0.0753756608625749,NA,NA
"1199","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"1. Face to face with member of the community ","NA",0.493245749300664,NA,0.453419070416831,0.533072428184497,NA,NA
"2167","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"2. Phone call","NA",0.287769265116705,NA,0.256614991009484,0.318923539223925,NA,NA
"3154","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"3. SMS","NA",0.103205598013736,NA,0.0817775394077897,0.124633656619683,NA,NA
"4150","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"4. E-mail","NA",0.0163729121334878,NA,0.00836871225973422,0.0243771120072413,NA,NA
"596","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"5. Letter","NA",0.00810799764997196,NA,0.00402987454043132,0.0121861207595126,NA,NA
"680","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"6. Social media (specify site)","NA",0.0744771394178044,NA,0.05765019082015,0.0913040880154588,NA,NA
"760","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"7. Complaints/suggestions box","NA",0.0356277459491884,NA,0.0243950235805485,0.0468604683178283,NA,NA
"847","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"8. Do not want to provide feedback","NA",0.120091599339475,NA,0.0908435966075821,0.149339602071367,NA,NA
"941","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"Other (specify)","NA",0.00205804232410111,NA,0,0.00433968895900352,NA,NA
"1034","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"Don't know","NA",0.0298885725097872,NA,0.0202548784995839,0.0395222665199905,NA,NA
"11100","How would your household prefer to provide feedback to aid providers about the quality, quantity and appropriateness of the aid you will receive?  ",NA,"Prefer not to answer","NA",0.0452612322569175,NA,0.0220052483755753,0.0685172161382597,NA,NA
"1200","1. Property documents",NA,"Everyone who needs this document has it","NA",0.898683222524193,NA,0.882327809051784,0.915038635996602,NA,NA
"2168","1. Property documents",NA,"Not everyone who needs this document has it","NA",0.101316777475807,NA,0.0849613640033983,0.117672190948216,NA,NA
"1201","2. Family book",NA,"Everyone who needs this document has it","NA",0.90725034161375,NA,0.892707555980224,0.921793127247276,NA,NA
"2169","2. Family book",NA,"Not everyone who needs this document has it","NA",0.0927496583862504,NA,0.0782068727527244,0.107292444019776,NA,NA
"1202","3. Certificate of nationality",NA,"Everyone who needs this document has it","NA",0.950553005439744,NA,0.940369373397614,0.960736637481874,NA,NA
"2170","3. Certificate of nationality",NA,"Not everyone who needs this document has it","NA",0.049446994560256,NA,0.0392633625181256,0.0596306266023863,NA,NA
"1203","4. Passport",NA,"Everyone who needs this document has it","NA",0.765503151633883,NA,0.74075913372436,0.790247169543405,NA,NA
"2171","4. Passport",NA,"Not everyone who needs this document has it","NA",0.234496848366117,NA,0.209752830456595,0.25924086627564,NA,NA
"1204","5. National identifier ",NA,"Everyone who needs this document has it","NA",0.986980073722559,NA,0.981184626289543,0.992775521155574,NA,NA
"2172","5. National identifier ",NA,"Not everyone who needs this document has it","NA",0.0130199262774412,NA,0.0072244788444255,0.0188153737104568,NA,NA
"1205","6. National ID card",NA,"Everyone who needs this document has it","NA",0.951412888260518,NA,0.940123432533975,0.96270234398706,NA,NA
"2173","6. National ID card",NA,"Not everyone who needs this document has it","NA",0.0485871117394821,NA,0.0372976560129396,0.0598765674660245,NA,NA
"1206","7. Residence Certificate",NA,"Everyone who needs this document has it","NA",0.971863169930567,NA,0.960800365338396,0.982925974522739,NA,NA
"2174","7. Residence Certificate",NA,"Not everyone who needs this document has it","NA",0.0281368300694327,NA,0.0170740254772614,0.039199634661604,NA,NA
"1207","8. Birth certificate",NA,"Everyone who needs this document has it","NA",0.988800604356898,NA,0.983024568881154,0.994576639832642,NA,NA
"2175","8. Birth certificate",NA,"Not everyone who needs this document has it","NA",0.011199395643102,NA,0.0054233601673578,0.0169754311188461,NA,NA
"1208","9. Other (please specify)",NA,"Everyone who needs this document has it","NA",0.930251758010784,NA,0.916707696010554,0.943795820011013,NA,NA
"2176","9. Other (please specify)",NA,"Not everyone who needs this document has it","NA",0.0697482419892163,NA,0.056204179988987,0.0832923039894456,NA,NA
"1209","1. Property documents",NA,"Don't know","NA",0.134203141005887,NA,-0.0595366164873199,0.327942898499094,NA,NA
"2177","1. Property documents",NA,"Prefer not to answer","NA",0.199178998079282,NA,-0.0344656100399237,0.432823606198488,NA,NA
"3155","1. Property documents",NA,"1. We lost it in the conflict.","NA",0.0315715383315743,NA,0.0178765293806282,0.0452665472825204,NA,NA
"4151","1. Property documents",NA,"3. This mahalla is currently unable to issue such documents.","NA",0.176158981321992,NA,0.123797966273006,0.228519996370978,NA,NA
"597","1. Property documents",NA,"2. We are in the process of obtaining or renewing it, so we will have it later.","NA",0.255166971196288,NA,0.180079066890558,0.330254875502017,NA,NA
"681","1. Property documents",NA,"4. We are unable to obtain it in this mahalla or anywhere else.","NA",0.203720370064977,NA,-0.023134624560834,0.430575364690787,NA,NA
"1227","2. Family book",NA,"Don't know","NA",0.0157205519116894,NA,-0.0089482123295374,0.0403893161529161,NA,NA
