"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"21166","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.896817911145834,NA,0.839413088867532,0.954222733424135,"strata.names","Wadi Ashshati_non_displaced",2.2314107144847e-19
"31147","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.716814159292035,NA,0.633153601275147,0.800474717308924,"strata.names","Wadi Ashshati_non_displaced",2.2314107144847e-19
"41100","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.283185840707965,NA,0.199525282691076,0.366846398724853,"strata.names","Wadi Ashshati_non_displaced",2.2314107144847e-19
"11668","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.027027027027027,NA,-0.0103230095140967,0.0643770635681508,"strata.names","Wadi Ashshati_idp",0.00970367327026736
"21167","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0135135135135135,NA,-0.0130797241610788,0.0401067511881059,"strata.names","Wadi Ashshati_idp",0.00970367327026736
"31148","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.0810810810810811,NA,0.0182116013319004,0.143950560830262,"strata.names","Wadi Ashshati_idp",0.00970367327026736
"41101","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.878378378378378,NA,0.803096973002651,0.953659783754106,"strata.names","Wadi Ashshati_idp",0.00970367327026736
"5998","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.317647058823529,NA,0.217595270668918,0.417698846978141,"strata.names","Wadi Ashshati_idp",0.00970367327026736
"6832","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.682352941176471,NA,0.582301153021859,0.782404729331083,"strata.names","Wadi Ashshati_idp",0.00970367327026736
"11669","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.00284428498143059,NA,-0.00279023923314099,0.00847880919600216,"strata.names","Aljfara_non_displaced",0.0442257453224032
"21168","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.188798624229104,NA,0.102957311923556,0.274639936534652,"strata.names","Aljfara_non_displaced",0.0442257453224032
"31149","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.808357090789465,NA,0.722407781755475,0.894306399823456,"strata.names","Aljfara_non_displaced",0.0442257453224032
"41102","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.0104166666666667,NA,-0.0100454483628461,0.0308787816961795,"strata.names","Aljfara_non_displaced",0.0442257453224032
"5999","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.322916666666667,NA,0.228678626787007,0.417154706546327,"strata.names","Aljfara_non_displaced",0.0442257453224032
"6833","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.666666666666667,NA,0.571660084388711,0.761673248944623,"strata.names","Aljfara_non_displaced",0.0442257453224032
"11670","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.000354731580785699,NA,-0.000351691493076987,0.00106115465464838,"strata.names","Sebha_non_displaced",0.000418249899610841
"21169","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0202389592805212,NA,-0.0192698132120982,0.0597477317731406,"strata.names","Sebha_non_displaced",0.000418249899610841
"31150","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.0621327708841511,NA,-0.0164675704521946,0.140733112220497,"strata.names","Sebha_non_displaced",0.000418249899610841
"41103","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.917273538254542,NA,0.831006427973693,1.00354064853539,"strata.names","Sebha_non_displaced",0.000418249899610841
"51000","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.414414414414414,NA,0.322092531634075,0.506736297194754,"strata.names","Sebha_non_displaced",0.000418249899610841
"6834","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.585585585585586,NA,0.493263702805246,0.677907468365925,"strata.names","Sebha_non_displaced",0.000418249899610841
"11671","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0125249103188772,NA,-0.00540258241388368,0.0304524030516382,"strata.names","Tripoli_non_displaced",1.55807253032316e-07
"21170","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.502942627479167,NA,0.407985154671011,0.597900100287323,"strata.names","Tripoli_non_displaced",1.55807253032316e-07
"31151","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.484532462201956,NA,0.389394981299105,0.579669943104807,"strata.names","Tripoli_non_displaced",1.55807253032316e-07
"41104","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.0178571428571429,NA,-0.00684189382550076,0.0425561795397865,"strata.names","Tripoli_non_displaced",1.55807253032316e-07
"51001","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.839285714285714,NA,0.770789139624124,0.907782288947304,"strata.names","Tripoli_non_displaced",1.55807253032316e-07
"6835","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.142857142857143,NA,0.077594556246461,0.208119729467825,"strata.names","Tripoli_non_displaced",1.55807253032316e-07
"11672","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.119565217391304,NA,0.0526934331726535,0.186437001609955,"strata.names","Aljfara_idp",0.022789638350149
"21171","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.880434782608696,NA,0.813562998390045,0.947306566827347,"strata.names","Aljfara_idp",0.022789638350149
"31152","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.0277777777777778,NA,-0.00348340772334577,0.0590389632789013,"strata.names","Aljfara_idp",0.022789638350149
"41105","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.259259259259259,NA,0.17589609792293,0.342622420595589,"strata.names","Aljfara_idp",0.022789638350149
"51002","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.712962962962963,NA,0.626907910021119,0.799018015904807,"strata.names","Aljfara_idp",0.022789638350149
"11673","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.469077387704123,NA,0.337324190507525,0.60083058490072,"strata.names","Ejdabia_non_displaced",0.0227543987249734
"21172","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.530922612295877,NA,0.39916941509928,0.662675809492475,"strata.names","Ejdabia_non_displaced",0.0227543987249734
"31153","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.652173913043478,NA,0.564491397215985,0.739856428870972,"strata.names","Ejdabia_non_displaced",0.0227543987249734
"41106","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.347826086956522,NA,0.260143571129028,0.435508602784015,"strata.names","Ejdabia_non_displaced",0.0227543987249734
"11674","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0202020202020202,NA,-0.00773445147624567,0.0481384918802861,"strata.names","Tripoli_returnee",1.20816506870233e-08
"21173","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.424242424242424,NA,0.32610542761168,0.522379420873169,"strata.names","Tripoli_returnee",1.20816506870233e-08
"31154","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.555555555555556,NA,0.456887090361962,0.654224020749149,"strata.names","Tripoli_returnee",1.20816506870233e-08
"41107","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.887931034482759,NA,0.830064591640588,0.94579747732493,"strata.names","Tripoli_returnee",1.20816506870233e-08
"51003","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.112068965517241,NA,0.0542025226750704,0.169935408359412,"strata.names","Tripoli_returnee",1.20816506870233e-08
"11675","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.295918367346939,NA,0.204769449494954,0.387067285198924,"strata.names","Alkufra_idp",2.61440283190532e-06
"21174","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.704081632653061,NA,0.612932714801076,0.795230550505046,"strata.names","Alkufra_idp",2.61440283190532e-06
"31155","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.631067961165048,NA,0.537082705807526,0.725053216522571,"strata.names","Alkufra_idp",2.61440283190532e-06
"41108","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.368932038834951,NA,0.274946783477429,0.462917294192474,"strata.names","Alkufra_idp",2.61440283190532e-06
"11676","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.00283828451515556,NA,-0.00301453012750428,0.0086910991578154,"strata.names","Sirt_non_displaced",0.00281197094440876
"21175","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.261192754319457,NA,0.0370498500032959,0.485335658635619,"strata.names","Sirt_non_displaced",0.00281197094440876
"31156","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.735968961165387,NA,0.511383218797672,0.960554703533103,"strata.names","Sirt_non_displaced",0.00281197094440876
"41109","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.669724770642202,NA,0.580360908954501,0.759088632329903,"strata.names","Sirt_non_displaced",0.00281197094440876
"51004","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.330275229357798,NA,0.240911367670097,0.419639091045499,"strata.names","Sirt_non_displaced",0.00281197094440876
"11677","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.468994275454972,NA,0.370323442602317,0.567665108307627,"strata.names","Ghat_non_displaced",9.42914608795757e-06
"21176","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.531005724545028,NA,0.432334891692373,0.629676557397683,"strata.names","Ghat_non_displaced",9.42914608795757e-06
"31157","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.178571428571429,NA,0.107101951318439,0.250040905824418,"strata.names","Ghat_non_displaced",9.42914608795757e-06
"41110","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.821428571428571,NA,0.749959094175582,0.892898048681561,"strata.names","Ghat_non_displaced",9.42914608795757e-06
"11678","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0627786173685742,NA,-0.017039895347454,0.142597130084602,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"21177","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.00762986361856189,NA,-0.00166501040136117,0.0169247376384849,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"31158","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.322196909210913,NA,0.213824476491077,0.430569341930749,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"41111","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.607394609801951,NA,0.492715329235351,0.722073890368551,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"51005","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.0176991150442478,NA,-0.00678191722094275,0.0421801473094383,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"6836","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.469026548672566,NA,0.376371988450532,0.561681108894601,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"7549","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.513274336283186,NA,0.420474207141508,0.606074465424863,"strata.names","Al Jabal Al Gharbi_non_displaced",0.000343558979093573
"11679","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0115513042633284,NA,-0.0111352730065554,0.0342378815332121,"strata.names","Azzawya_non_displaced",0.500333213141707
"21178","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.217448444465678,NA,0.121405337035978,0.313491551895379,"strata.names","Azzawya_non_displaced",0.500333213141707
"31159","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.771000251270993,NA,0.673509790257944,0.868490712284043,"strata.names","Azzawya_non_displaced",0.500333213141707
"41112","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.203389830508475,NA,0.130266298397406,0.276513362619544,"strata.names","Azzawya_non_displaced",0.500333213141707
"51006","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.796610169491525,NA,0.723486637380456,0.869733701602594,"strata.names","Azzawya_non_displaced",0.500333213141707
"11680","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.208741162611137,NA,0.12277071110572,0.294711614116554,"strata.names","Zwara_non_displaced",0.0171970279417755
"21179","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.791258837388863,NA,0.705288385883446,0.87722928889428,"strata.names","Zwara_non_displaced",0.0171970279417755
"31160","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.0091743119266055,NA,-0.00885090064545332,0.0271995244986643,"strata.names","Zwara_non_displaced",0.0171970279417755
"41113","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.440366972477064,NA,0.346512698711017,0.534221246243112,"strata.names","Zwara_non_displaced",0.0171970279417755
"51007","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.55045871559633,NA,0.456412314149646,0.644505117043014,"strata.names","Zwara_non_displaced",0.0171970279417755
"11681","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0103092783505155,NA,-0.00995910802965297,0.0305776647306839,"strata.names","Ejdabia_idp",0.0967023467172871
"21180","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0103092783505155,NA,-0.00995910802965297,0.0305776647306839,"strata.names","Ejdabia_idp",0.0967023467172871
"31161","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.360824742268041,NA,0.264461051534647,0.457188433001435,"strata.names","Ejdabia_idp",0.0967023467172871
"41114","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.618556701030928,NA,0.521089151947706,0.71602425011415,"strata.names","Ejdabia_idp",0.0967023467172871
"51008","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.585585585585586,NA,0.493181263420345,0.677989907750826,"strata.names","Ejdabia_idp",0.0967023467172871
"6837","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.414414414414414,NA,0.322010092249174,0.506818736579655,"strata.names","Ejdabia_idp",0.0967023467172871
"11682","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.167396152124074,NA,0.0864285797537222,0.248363724494426,"strata.names","Alkufra_non_displaced",0.728621445812083
"21181","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.832603847875926,NA,0.751636275505574,0.913571420246278,"strata.names","Alkufra_non_displaced",0.728621445812083
"31162","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.149122807017544,NA,0.0832776321916577,0.21496798184343,"strata.names","Alkufra_non_displaced",0.728621445812083
"41115","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.850877192982456,NA,0.78503201815657,0.916722367808342,"strata.names","Alkufra_non_displaced",0.728621445812083
"11683","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0229885057471264,NA,-0.00878227210581102,0.0547592836000639,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"21182","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0114942528735632,NA,-0.01110284220038,0.0340913479475065,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"31163","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.425287356321839,NA,0.320480606933366,0.530094105710312,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"41116","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.540229885057471,NA,0.434576768633522,0.64588300148142,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"51009","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.0185185185185185,NA,-0.00713308764123526,0.0441701246782723,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"6838","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.00925925925925926,NA,-0.00896452316862747,0.027483041687146,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"7550","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.259259259259259,NA,0.175877579084785,0.342640939433733,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"8425","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.712962962962963,NA,0.626888793188559,0.799037132737367,"strata.names","Al Jabal Al Gharbi_idp",0.0990216536539306
"11684","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.224137931034483,NA,0.115749144760723,0.332526717308243,"strata.names","Sirt_returnee",1.88403656083337e-09
"21183","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.775862068965517,NA,0.667473282691757,0.884250855239277,"strata.names","Sirt_returnee",1.88403656083337e-09
"31164","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00862068965517241,NA,-0.00836997415772992,0.0256113534680747,"strata.names","Sirt_returnee",1.88403656083337e-09
"41117","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.681034482758621,NA,0.595374923743048,0.766694041774193,"strata.names","Sirt_returnee",1.88403656083337e-09
"51010","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.310344827586207,NA,0.225317668160893,0.395371987011521,"strata.names","Sirt_returnee",1.88403656083337e-09
"11685","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.25,NA,0.0348005061327435,0.465199493867256,"strata.names","Sirt_idp",0.291932907303313
"21184","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.75,NA,0.534800506132744,0.965199493867256,"strata.names","Sirt_idp",0.291932907303313
"31165","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00943396226415094,NA,-0.00923140125550862,0.0280993257838105,"strata.names","Sirt_idp",0.291932907303313
"41118","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.405660377358491,NA,0.310852089116994,0.500468665599988,"strata.names","Sirt_idp",0.291932907303313
"51011","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.584905660377358,NA,0.489765476606462,0.680045844148255,"strata.names","Sirt_idp",0.291932907303313
"11686","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0177726313630517,NA,-0.00220384889544946,0.0377491116215529,"strata.names","Murzuq_non_displaced",0.00955030923899792
"21185","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.00246683329813321,NA,-0.00242905112115303,0.00736271771741945,"strata.names","Murzuq_non_displaced",0.00955030923899792
"31166","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.215120845960823,NA,0.120848421996911,0.309393269924734,"strata.names","Murzuq_non_displaced",0.00955030923899792
"41119","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.764639689377992,NA,0.668620378258879,0.860659000497106,"strata.names","Murzuq_non_displaced",0.00955030923899792
"51012","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.0970873786407767,NA,0.039486993026365,0.154687764255188,"strata.names","Murzuq_non_displaced",0.00955030923899792
"6839","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.902912621359223,NA,0.845312235744812,0.960513006973635,"strata.names","Murzuq_non_displaced",0.00955030923899792
"11687","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",1,NA,1,1,"strata.names","Sebha_returnee",0.0301552196307443
"21186","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.510869565217391,NA,0.406882152187372,0.614856978247411,"strata.names","Sebha_returnee",0.0301552196307443
"31167","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.489130434782609,NA,0.385143021752589,0.593117847812629,"strata.names","Sebha_returnee",0.0301552196307443
"11688","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0434875474164511,NA,0.00136660049787039,0.0856084943350317,"strata.names","Misrata_non_displaced",0.00573050496108233
"21187","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0658213745310739,NA,0.0132105737582217,0.118432175303926,"strata.names","Misrata_non_displaced",0.00573050496108233
"31168","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.661793187886498,NA,0.562901873311406,0.760684502461589,"strata.names","Misrata_non_displaced",0.00573050496108233
"41120","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.228897890165977,NA,0.143711399380924,0.314084380951031,"strata.names","Misrata_non_displaced",0.00573050496108233
"51013","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00862068965517241,NA,-0.00831864631868568,0.0255600256290305,"strata.names","Misrata_non_displaced",0.00573050496108233
"6840","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.0258620689655172,NA,-0.00322147396750466,0.0549456118985391,"strata.names","Misrata_non_displaced",0.00573050496108233
"7551","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.517241379310345,NA,0.425678993504134,0.608803765116555,"strata.names","Misrata_non_displaced",0.00573050496108233
"8426","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.448275862068966,NA,0.357150530719087,0.539401193418844,"strata.names","Misrata_non_displaced",0.00573050496108233
"11689","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.00980392156862745,NA,-0.00946847858958172,0.0290763217268366,"strata.names","Misrata_idp",0.0248140424534465
"21188","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0392156862745098,NA,0.00124764866385791,0.0771837238851617,"strata.names","Misrata_idp",0.0248140424534465
"31169","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.480392156862745,NA,0.382665938758156,0.578118374967334,"strata.names","Misrata_idp",0.0248140424534465
"41121","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.470588235294118,NA,0.372956138581013,0.568220332007222,"strata.names","Misrata_idp",0.0248140424534465
"51014","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00862068965517241,NA,-0.00833585318873297,0.0255772324990778,"strata.names","Misrata_idp",0.0248140424534465
"6841","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.0258620689655172,NA,-0.00325101684595875,0.0549751547769932,"strata.names","Misrata_idp",0.0248140424534465
"7552","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.293103448275862,NA,0.209613387713278,0.376593508838446,"strata.names","Misrata_idp",0.0248140424534465
"8427","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.672413793103448,NA,0.586328791671659,0.758498794535238,"strata.names","Misrata_idp",0.0248140424534465
"11690","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.564356435643564,NA,0.466867649447366,0.661845221839762,"strata.names","Ghat_idp",1.18884309318124e-12
"21189","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.435643564356436,NA,0.338154778160238,0.533132350552634,"strata.names","Ghat_idp",1.18884309318124e-12
"31170","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.0990990990990991,NA,0.0430608145492415,0.155137383648957,"strata.names","Ghat_idp",1.18884309318124e-12
"41122","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.900900900900901,NA,0.844862616351043,0.956939185450759,"strata.names","Ghat_idp",1.18884309318124e-12
"11691","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.117021276595745,NA,0.0514662217682702,0.182576331423219,"strata.names","Zwara_idp",0.00306825820752641
"21190","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.882978723404255,NA,0.817423668576781,0.94853377823173,"strata.names","Zwara_idp",0.00306825820752641
"31171","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00980392156862745,NA,-0.00948566883173613,0.029093511968991,"strata.names","Zwara_idp",0.00306825820752641
"41123","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.294117647058824,NA,0.204912647682994,0.383322646434653,"strata.names","Zwara_idp",0.00306825820752641
"51015","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.696078431372549,NA,0.606030790324608,0.78612607242049,"strata.names","Zwara_idp",0.00306825820752641
"11692","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.021978021978022,NA,-0.00843776045107618,0.0523938044071201,"strata.names","Murzuq_idp",0.288330425248333
"21191","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.021978021978022,NA,-0.00843776045107618,0.0523938044071201,"strata.names","Murzuq_idp",0.288330425248333
